Title,Source,Link
Tiga alasan mengapa keanggotaan Indonesia di BRICS bisa menjadi bumerang saat Trump berkuasa,BBC Indonesia,https://www.bbc.com/indonesia/articles/cednlw19713o
Anak muda Indonesia paling pesimistis terhadap kondisi politik dan ekonomi di antara enam negara ASEAN,BBC Indonesia,https://www.bbc.com/indonesia/articles/c8d99e36depo
Pemerintah akan batasi media sosial untuk anak - Aturan seperti apa yang cocok diterapkan di Indonesia?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cgmy9kkernyo
"Tradisi Melukat di Bali semakin populer bagi wisatawan, tapi mengapa warga Bali khawatir?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cm29exgrzgwo
Bentrokan Pemuda Pancasila dan GRIB Jaya – Benarkah tuduhan preman-preman 'binaan' negara?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c3344y014p4o
Perburuan Koin Jagat dihentikan setelah fasilitas umum rusak – Mengapa orang-orang begitu getol berburu 'harta karun' ?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c3rwq5jl118o
"Raline Shah dan Rudi Valinka jadi stafsus menteri – 'Proses pemilihan yang tertutup, politis, dan bagi-bagi jabatan'",BBC Indonesia,https://www.bbc.com/indonesia/articles/c5yvdwn0j7zo
Mantan Ketua Pengadilan Negeri Surabaya jadi tersangka dugaan suap untuk vonis bebas Ronald Tannur – pernah disebut 'hakim yang sangat luar biasa',BBC Indonesia,https://www.bbc.com/indonesia/articles/cly2x9pj914o
Muhammadiyah dapat konsesi tambang di Kalsel – Apakah Muhammadiyah bisa mengelola bisnis tambang?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cy08g9jl42zo
Mengapa KPK tidak menahan Hasto Kristiyanto dalam kasus suap Harun Masiku?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cnvqdlg2794o
Tunjangan kinerja dosen ASN Kemendikti 'tidak dianggarkan' karena Kementerian Pendidikan dipecah jadi tiga lembaga - 'Itu ngelesnya pemerintah saja',BBC Indonesia,https://www.bbc.com/indonesia/articles/c8edl5720z3o
"Megawati tuding hukum 'dijungkirbalikkan', bagaimana sikap politik PDIP?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cgkjyjl5lgpo
Tuduhan keterkaitan Patrick Kluivert dengan judi sepak bola jadi sorotan – Apa saja pekerjaan rumah PSSI?,BBC Indonesia,https://www.bbc.com/indonesia/articles/clyky91e2zzo
"Program tiga juta rumah Prabowo untuk masyarakat berpenghasilan rendah, apakah realistis?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cvg7g07gle8o
"Pagar laut 'misterius' sepanjang 30 kilometer di pesisir Tangerang, apakah kelanjutan proyek reklamasi di Jakarta?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cdd6dpeym10o
"Komunitas berbagi Joli Jolan, inisiatif 'perlawanan' terhadap konsumerisme dan kondisi perkotaan di Solo",BBC Indonesia,https://www.bbc.com/indonesia/articles/cwyxl7k3kvzo
Program makan bergizi gratis andalan Presiden Prabowo Subianto 'belum memenuhi standar kebutuhan gizi',BBC Indonesia,https://www.bbc.com/indonesia/articles/cd0e05p7n1go
Patrick Kluivert resmi menjadi pelatih timnas Indonesia,BBC Indonesia,https://www.bbc.com/indonesia/articles/c4gl14rvxkgo
Mengapa rencana pembukaan 20 juta hektare hutan untuk lahan pangan 'untungkan korporasi dan rugikan warga'? – Kesaksian Orang Rimba yang tersisih dari hutan leluhur,BBC Indonesia,https://www.bbc.com/indonesia/articles/czx594201glo
Indonesia laporkan kasus HMPV – Apa gejala HMPV dan bagaimana penyebarannya?,BBC Indonesia,https://www.bbc.com/indonesia/articles/clyg7q07zldo
MK tolak hapus kolom agama dari KTP – Bagaimana rasanya hidup sebagai agnostik dan ateis di Indonesia?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c75wp95qz0eo
"Makan bergizi gratis perdana sasar 600 ribu orang, jauh dari target awal - Apakah program ini terlalu tergesa-gesa?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cx2ywv21708o
Anak-anak muda yang mengubah pendirian Mahkamah Konstitusi – 'Kami senang bisa berguna',BBC Indonesia,https://www.bbc.com/indonesia/articles/c4gpq83d01do
"Pemerintah berubah sikap soal PPN 12%, harga barang-barang telanjur naik – 'Masyarakat mulai oleng'",BBC Indonesia,https://www.bbc.com/indonesia/articles/crk03ej6805o
Apakah Jokowi layak bersanding dengan finalis pemimpin negara terkorup di dunia versi OCCRP?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c80vn9n07pdo
"Video,
Tak punya gereja, umat Katolik beribadah malam Tahun Baru di tengah hutan
, Durasi 4,17",BBC Indonesia,https://www.bbc.com/indonesia/articles/c93g5w6eg0ro
"MK hapus ambang batas pencalonan presiden, 'semua parpol berhak mengajukan calon' – Apa alasannya?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c1el19dy1gjo
Viral 'No Buy Challenge' di tengah ketidakpastian ekonomi 2025 – 'Semakin banyak punya barang enggak membuat kita makin bahagia',BBC Indonesia,https://www.bbc.com/indonesia/articles/cgm9k7zgnn4o
Pidato Prabowo soal 'tak perlu takut deforestasi' demi tambah lahan sawit tuai kritik – 'Hutan akan terancam' dan 'ruang hidup masyarakat menyempit',BBC Indonesia,https://www.bbc.com/indonesia/articles/c878ng8gdgpo
"Buntut kasus pemerasan penonton DWP, Direktur narkoba Polda Metro dipecat – 'Hasil tes urine negatif, kami tetap diminta membayar untuk bebas'",BBC Indonesia,https://www.bbc.com/indonesia/articles/c878wgl1qwjo
"'Muka saya rusak' – Enam kasus serangan air keras dalam tiga bulan terakhir di Indonesia, mengapa terus berulang?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c9q72y137gpo
Mengapa pemerintah berubah sikap soal PPN 12%?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c33dymdvv67o
"Prabowo klaim PPN 12% hanya untuk barang mewah – Pesawat jet pribadi, kapal pesiar dan rumah mewah",BBC Indonesia,https://www.bbc.com/indonesia/articles/clyx4e3greeo
Ancaman PDI-P ungkap korupsi petinggi negara – 'Gertak sambal' atau upaya serius membongkar borok elite politik?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c708yexjlpwo
"Kasus dugaan korupsi CSR BI, benarkah dana mengalir ke semua anggota Komisi XI DPR?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cdjgpp7e01mo
PPN 12% dan sembilan pungutan baru yang akan menguras dompet kelas pekerja pada 2025 – 'Ini namanya mencetak orang miskin baru',BBC Indonesia,https://www.bbc.com/indonesia/articles/c74xvdemljjo
Selebrasi peselancar Olimpiade hingga erupsi Gunung Ruang – 12 foto paling memukau sepanjang 2024,BBC Indonesia,https://www.bbc.com/indonesia/articles/cj0rdvm1e71o
"Punahnya pari Jawa, spesies ikan laut pertama yang musnah akibat ulah manusia",BBC Indonesia,https://www.bbc.com/indonesia/articles/cp9zjm7lm4xo
Tiga hal yang kita pelajari dalam 20 tahun sejak tsunami Aceh 2004,BBC Indonesia,https://www.bbc.com/indonesia/articles/c1d39g6ykx1o
Pemerintah perketat perjalanan dinas luar negeri pejabat – Seperti apa aturannya dan lima hal yang perlu diketahui,BBC Indonesia,https://www.bbc.com/indonesia/articles/c3dxlrze541o
Kesaksian para korban tumpahan cairan kimia berbahaya soda api di Bandung Barat – 'Rasanya lebih panas dari air mendidih',BBC Indonesia,https://www.bbc.com/indonesia/articles/ce3lg6ggp73o
Kasus hukum petinggi PDIP dan tuduhan partai 'diawut-awut' – Babak baru kejutan politik pada 2025?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cj908wz83e0o
Peringatan 20 tahun tsunami Aceh: 'Hikmah terbesar dari tsunami adalah perdamaian Indonesia-GAM',BBC Indonesia,https://www.bbc.com/indonesia/articles/ce3lgnre20po
Shin Tae-yong layak dipecat atau dipertahankan? – 'Laga lawan Australia bakal jadi penentu nasib STY',BBC Indonesia,https://www.bbc.com/indonesia/articles/cgkx8e8vjv6o
"Menag sebut tak ada suara azan di PIK, betulkah tidak ada masjid di kawasan elite itu?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c86wvgyj4zxo
Tradisi Natal dan Tahun Baru warga keturunan Portugis di Kampung Tugu – 'Ada harga yang harus dibayar kalau kita ingin mempertahankan sesuatu',BBC Indonesia,https://www.bbc.com/indonesia/articles/c938dj3w52po
KPK tetapkan Sekjen PDIP Hasto Kristiyanto tersangka kasus dugaan suap dan perintangan kasus,BBC Indonesia,https://www.bbc.com/indonesia/articles/c977v6xq09wo
Peringatan 20 tahun tsunami Aceh: Cerita dua penyintas yang memilih tinggal di zona berbahaya – 'Kita sudah enggak takut lagi tinggal di pantai',BBC Indonesia,https://www.bbc.com/indonesia/articles/cly4x7eqw1qo
Peringatan 20 tahun tsunami Aceh: Kisah 'bocah ajaib' Martunis Ronaldo bertahan hidup selama 21 hari – 'Saya dikelilingi mayat dan dikira hantu',BBC Indonesia,https://www.bbc.com/indonesia/articles/cvg74rjn0mwo
Polemik 'pembatalan' pameran tunggal Yos Suprapto di Galeri Nasional – Lukisan apa saja yang menuai kontroversi dan benarkah pemerintah mengintervensi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/ckgxk52krxvo
"Prabowo berencana maafkan koruptor, mengapa rencana itu disebut upaya memanipulasi hukum?",BBC Indonesia,https://www.bbc.com/indonesia/articles/clykge103xwo
"Kampanye pilkada di rumah ibadah, Bupati Pasaman divonis bersalah lakukan tindak pidana pemilu",BBC Indonesia,https://www.bbc.com/indonesia/articles/cd75r5r9jlgo
Fakta-fakta kasus pembunuhan oleh polisi di Palangkaraya – Bagaimana kronologi versi sopir dan versi polisi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/ce8n4rrewddo
Sindikat peredaran uang palsu di kampus UIN Makassar – Bagaimana modus operandi dan siapa saja aktor jaringan ini?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cp9n8gd07dpo
Anggota TNI AU bakar istri di Papua – Mengapa kasus kekerasan terhadap perempuan di Papua jarang mencuat ke permukaan?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c77jd3ezyzeo
Terpidana mati kasus narkotika Mary Jane Veloso tiba di Filipina – 'Saya berharap Presiden Marcos memberi grasi',BBC Indonesia,https://www.bbc.com/indonesia/articles/ce8dp3pezp6o
"Prabowo Subianto usul pilkada tak langsung, mengapa wacana ini berbahaya bagi demokrasi Indonesia?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c23vp45d8ylo
"Pemerkosa berantai Reynhard Sinaga diserang para tahanan lain di penjara Inggris, apa penyebabnya?",BBC Indonesia,https://www.bbc.com/indonesia/articles/ckg3l69dp29o
'Harusnya gajinya dolar Amerika tapi digaji pakai uang Mauritius' – Derita ABK Indonesia di kapal Taiwan,BBC Indonesia,https://www.bbc.com/indonesia/articles/cy53eyk1x67o
Kasus pemukulan mahasiswa koas di Palembang bisakah berujung seperti perkara Rafael Alun?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c2lde2drq2wo
"Belanda pulangkan puluhan benda bersejarah Bali dan Lombok – 'Kalau Indonesia tidak bisa memanfaatkan, lebih baik tetap di Belanda'",BBC Indonesia,https://www.bbc.com/indonesia/articles/c627gl126xlo
PDIP pecat Jokowi: Perjalanan Joko Widodo sebagai 'petugas partai' – Dari diusung sebagai wali kota Solo sampai presiden Indonesia,BBC Indonesia,https://www.bbc.com/indonesia/articles/c8j91vy398eo
PPN 12% untuk daging wagyu sampai pendidikan premium – Apa dampak kenaikan pajak pertambahan nilai?,BBC Indonesia,https://www.bbc.com/indonesia/articles/czeny63rnyno
"Lima terpidana mati narkoba Bali Nine 'lega' bisa kembali ke Australia, mengapa Presiden Prabowo menempuh kebijakan itu?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cjdlv3ldmr7o
Apa itu opsen pajak dan apakah akan membebani masyarakat?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c4g27gz1v57o
"Pilkada DKI dimenangkan Pramono-Rano, Ridwan-Suswono batal gugat ke MK",BBC Indonesia,https://www.bbc.com/indonesia/articles/c9dppzd5v5xo
Rencana penghentian impor beras hingga gula dinilai tidak berkelanjutan – 'Saya tidak pernah percaya data kementerian',BBC Indonesia,https://www.bbc.com/indonesia/articles/cy7k03ylx05o
"'Kado Natal terburuk untuk orang Papua' – Ratusan warga Pegunungan Bintang mengungsi usai pengerahan militer, bagaimana kronologinya?",BBC Indonesia,https://www.bbc.com/indonesia/articles/clyx8d7k3dgo
Jusuf Kalla dan Agung Laksono rebutan kursi ketua Palang Merah Indonesia – Mengapa jabatan PMI jadi incaran?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c75w7016xxpo
'Saya merayakan kejatuhan Assad' – Kesaksian warga Suriah di Indonesia,BBC Indonesia,https://www.bbc.com/indonesia/articles/cvgp1ne7nn8o
"Anak muda Batak Toba mengikuti tradisi 'mangongkal holi', apa pentingnya membongkar kubur leluhur?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cz6j79pnxqzo
Kenaikan pangkat dan jabatan enam perwira polisi yang terlibat kasus Ferdy Sambo menuai kritik – 'Mencederai rasa keadilan',BBC Indonesia,https://www.bbc.com/indonesia/articles/czr3nv56xmeo
'Bukan hanya diperlemah tapi ditiadakan' – Kesaksian penyintas pelanggaran HAM berat Rumoh Geudong dan wacana pembubaran KKR Aceh,BBC Indonesia,https://www.bbc.com/indonesia/articles/cj0r2e37m8vo
'Bukan musim hujan yang normal' – 24 orang tewas akibat banjir dan longsor di berbagai wilayah,BBC Indonesia,https://www.bbc.com/indonesia/articles/cj901gr10mmo
Mengapa selisih Rp2.000 di ongkos bensin ojol bisa guncang perekonomian dan membuat pemerintah batalkan pembatasan BBM bersubsidi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/ce3ln7gxwyqo
Pemkab Kuningan larang pertemuan tahunan Ahmadiyah – 'Seolah kami maling atau teroris sampai satu desa dikepung polisi',BBC Indonesia,https://www.bbc.com/indonesia/articles/c5ydrn945gdo
Program Makan Bergizi Gratis Prabowo – Rp10.000 dapat menu apa di Medan hingga Papua dan bagaimana kandungan gizinya?,BBC Indonesia,https://www.bbc.com/indonesia/articles/ce3219dkq15o
‘Mitos’ biodiesel ramah lingkungan – Papua dan Kalimantan berpotensi jadi sasaran utama penggundulan hutan,BBC Indonesia,https://www.bbc.com/indonesia/articles/c938qp4qe40o
Fakta-fakta anak bunuh ayah dan neneknya di Jaksel – Apa itu parricide?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cdj3j1lmjjko
"Tragedi Kanjuruhan terulang di Guinea, puluhan orang tewas setelah polisi tembakkan gas air mata",BBC Indonesia,https://www.bbc.com/indonesia/articles/clyxl25l300o
"Kepolisian dituduh menangkan calon kepala daerah tertentu, perubahan seperti apa yang dianggap terbaik untuk Polri?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cvgnx557ydyo
Mengubur mimpi punya tanah di Bali – Warga ‘terjepit’ di tengah perkembangan wisata dan kebutuhan hidup,BBC Indonesia,https://www.bbc.com/indonesia/articles/c14ld7l1gyeo
Bisakah putusan MK membuat KPK berani usut dugaan korupsi di sektor militer 'yang rentan penyelewengan'?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cn4x70en78vo
"'Saya tidak mau ada korban lain' – Kasus dugaan pelecehan seksual di Unhas, Satgas PPKS minta dosen terduga pelaku diberhentikan",BBC Indonesia,https://www.bbc.com/indonesia/articles/cd0g0pd7zx7o
"Kronologi konflik Pilkada di Puncak Jaya, dari saling serang panah hingga pembakaran rumah",BBC Indonesia,https://www.bbc.com/indonesia/articles/c4gzny0z9e1o
"Empat alasan orang golput di Pilkada Jakarta – ‘Siapa saja pemimpinnya, tak mengubah nasib kami‘",BBC Indonesia,https://www.bbc.com/indonesia/articles/c3e8gl4n338o
"PPN 12% dan tax amnesty akan diberlakukan 2025 – Pajak orang kaya diampuni, 'kelas pekerja dibikin menderita'",BBC Indonesia,https://www.bbc.com/indonesia/articles/c4gpnxgvxjpo
'Bumerang buat diri sendiri dan serba salah’ – Apakah orang dengan HIV harus ungkap status saat periksa ke dokter gigi?,BBC Indonesia,https://www.bbc.com/indonesia/articles/crk4ymyzgeko
Tiga alasan mengapa perolehan suara pasangan Dharma-Kun pada Pilkada Jakarta 'di luar prediksi',BBC Indonesia,https://www.bbc.com/indonesia/articles/cr4lg2p349vo
"Pilkada Jakarta: Pramono-Rano klaim kemenangan, apa syarat pilkada satu putaran dan dua putaran?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c629pz91vljo
Quick count Pilkada 2024: Jagoan PDIP keok di ‘kandang banteng’ Jateng dan Sumut – Faktor cawe-cawe Jokowi atau apa?,BBC Indonesia,https://www.bbc.com/indonesia/articles/ceqx3p7z0g7o
Mengapa Yogyakarta tidak gelar pemilihan gubernur – Perlukah perdebatan pilkada langsung di Yogya dibuka kembali?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c0j8029w83zo
Quick count Pilkada 2024 dan hal-hal yang perlu diketahui seputar pemilihan kepala daerah,BBC Indonesia,https://www.bbc.com/indonesia/articles/ce89r5nkejeo
Teka-teki kematian calon gubernur Maluku Utara Benny Laos – Apa saja yang sudah diketahui sejauh ini?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c5y0355r4n3o
Pilkada serentak diwarnai tuduhan bagi-bagi uang – 'Penipu kecil tidak ingin beri suara gratis kepada penipu besar',BBC Indonesia,https://www.bbc.com/indonesia/articles/cgj79dwx69zo
Kebijakan impor gula enam mendag era Jokowi – Apa yang terjadi saat Tom Lembong menjabat?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cn8g9njxd90o
"Kerangkeng manusia di Langkat: Eks Bupati Terbit Rencana Perangin-angin dihukum empat tahun penjara, MA batalkan vonis bebas",BBC Indonesia,https://www.bbc.com/indonesia/articles/cg7gkl5x3vyo
Presiden Prabowo beri dukungan ke calon kepala daerah – ‘Etika berpolitik seharusnya lebih dari sekadar mengikuti pasal’,BBC Indonesia,https://www.bbc.com/indonesia/articles/cze3z69lx3no
"Gubernur Bengkulu diduga 'peras' anak buah hingga Rp7 miliar untuk ongkosi pilkada, mengapa tidak didiskualifikasi?",BBC Indonesia,https://www.bbc.com/indonesia/articles/c93qedxld2zo
Polisi tetapkan 24 tersangka sindikat judol Komdigi – Bagaimana modus operandi dan apa peran mereka?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c5ygxz3zx65o
'Terima kasih semuanya yang sudah mendukung' – Guru Supriyani divonis bebas pada peringatan Hari Guru,BBC Indonesia,https://www.bbc.com/indonesia/articles/cvg082jl12ko
Apakah teknologi bisa selamatkan penduduk dari tanah longsor?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c30pyy7nrlqo
Fakta-fakta polisi tembak polisi di Solok Selatan diduga terkait tambang ilegal,BBC Indonesia,https://www.bbc.com/indonesia/articles/cy8nwl45lvqo
"Pilkada Jakarta: Warga miskin kota pilih coblos semua cagub – ‘Kami memang bodoh, tapi jangan dibodoh-bodohi’",BBC Indonesia,https://www.bbc.com/indonesia/articles/cm20r0dvrrzo
Pimpinan KPK 2024-2029 – Siapa mereka dan mengapa pegiat antikorupsi menyebut pemilihan ini sebagai 'basa-basi'?,BBC Indonesia,https://www.bbc.com/indonesia/articles/c0lpygwz07eo
"Presiden Prabowo tahan anggaran infrastruktur, bagaimana nasib proyek IKN?",BBC Indonesia,https://www.bbc.com/indonesia/articles/cx281gg43gwo
Said Didu dilaporkan ke polisi usai kritik Proyek Strategis Nasional – Apa itu PIK 2 dan apa saja polemik di baliknya?,BBC Indonesia,https://www.bbc.com/indonesia/articles/cwy9dzp9n9ko
"Video,
Melawan narasi anti-pemimpin perempuan di Aceh – 'Kalau perempuan jadi pemimpin, rusak negara ini'
, Durasi 23,11",BBC Indonesia,https://www.bbc.com/indonesia/articles/cgj709wj29go
‘Mereka yang banyak bicara itu tidak kena dampaknya’ – ‘Hidup dan mati’ di wilayah investasi Morowali di tengah minimnya wewenang gubernur dan bupati,BBC Indonesia,https://www.bbc.com/indonesia/articles/crmz11xjkjdo
